TransactionID,UserID,Amount,Timestamp,MerchantCategory,TransactionType,DeviceID,Latitude,Longitude,AvgTransactionAmount,TransactionFrequency,UnusualLocation,UnusualAmount,NewDevice,FailedAttempts,FraudFlag,BankName
635477546213,e1edfdd7-019d-4899-ac9c-d616a27cdba7,-1.4429539842541579,2024-06-08 07:59:25,2,1,5600,1.1828878442561581,-1.614570054132058,1.4222578972096491,1.2243731023463413,1,0,0,-0.015790153939862,0,5
932236657284,5642bc06-ebc7-4ad0-95ba-ff1cc9f1cfbe,0.10224295865098045,2024-04-19 02:48:36,2,1,1384,1.4942579665377484,0.4590707300757264,-1.2430680164299848,-1.2230185574825883,1,1,0,-1.4281490716895082,0,2
247765382962,70cb9717-fcda-4641-8102-35312840222b,-1.1684875777578345,2024-03-13 17:49:45,4,0,4711,-0.5741641222493139,0.8962291159603043,-0.8930492254051745,1.2243731023463413,0,0,0,1.3965687638097841,0,5
222610121433,6f572382-8533-4ed6-9b4f-7143b8764f20,-0.8665234867980625,2024-05-12 18:46:43,3,0,2988,-0.7725629217996612,1.6835190740668882,-1.253235989705629,0.0006772724318765678,0,1,1,1.3965687638097841,0,1
383278924447,1778279d-890f-48dd-946a-9d932c024d33,-0.36042928136010327,2024-03-01 01:30:59,4,1,9622,-1.6341752584485403,1.0102742992289169,0.6864903204524987,0.0006772724318765678,1,0,1,-1.4281490716895082,0,1
530803646336,f2dc6f4c-5d06-4964-b6a0-50fe52054ab6,1.6987198364161027,2024-04-24 18:28:26,5,0,7881,0.07114699696436776,-0.4978593095931371,0.4086662190249006,0.0006772724318765678,1,0,0,-0.7219696128146851,0,0
561628343194,10516b2f-f641-4353-bcba-08aa10e9881e,-0.8344144972496964,2024-06-07 22:59:18,1,1,3971,-0.8333916117433475,-0.6797449305260083,0.9737996784770423,1.2243731023463413,1,0,1,0.6903893049349611,0,1
538037829261,c48323d9-3656-4c7a-87c8-c48deadd5a9f,0.34872207675541106,2024-01-21 03:38:38,1,1,2438,0.5138509802949902,-1.3116780052006367,-0.9783922758094061,0.0006772724318765678,1,0,0,-0.7219696128146851,0,0
871748212310,a472e914-d48f-41d8-ade5-0c0ee059bd86,-1.7249797365109214,2024-03-05 23:52:50,6,1,7904,0.353377058523347,-1.6316853085769267,-1.5405349510294821,1.2243731023463413,1,1,0,-0.7219696128146851,0,2
285642528387,1e168907-6256-41d4-bc38-00c475038727,-0.053218441918923116,2024-06-09 05:17:46,0,1,4212,-0.8462653365666101,-0.16769337435803586,1.398556885201424,1.2243731023463413,1,0,0,-1.4281490716895082,0,1
992463248587,8feca832-5295-4852-93eb-2fe5f2c3e324,-0.029967463870273884,2024-01-07 12:31:55,3,1,7444,-0.4113802584975652,1.5299344199173837,0.6890721677907246,0.0006772724318765678,1,0,0,1.3965687638097841,0,5
869185921576,5a6b249e-c2fb-409d-a268-9cd880e0e2a5,-1.3157090483830778,2024-01-26 14:47:20,4,0,2116,0.7630321242501121,1.1762797044716764,-0.007343896851586274,1.2243731023463413,1,1,0,-1.4281490716895082,0,4
414300344955,0efcbbfe-45c2-431e-8ceb-b115f8f50fbd,-1.0719800459618207,2024-05-24 18:23:28,5,0,8194,0.8069262875293634,1.6346647704321844,-0.16812194190167595,1.2243731023463413,1,0,0,-0.015790153939862,0,0
542840740394,77a2a4fe-254f-4476-b056-a4be69ee1e14,0.6822187441279346,2024-05-13 01:44:44,2,0,752,-0.8182791274014438,-0.13682113949376132,1.3716710172149047,1.2243731023463413,1,0,1,-0.7219696128146851,0,5
174916715109,36b5e9fd-a2c8-45dc-b608-5b39fb86f40a,0.9109158642354815,2024-03-31 18:27:55,4,0,243,1.4754913755060588,1.6097442811546971,-1.6934253658221192,1.2243731023463413,0,0,0,-0.015790153939862,0,0
580727759721,71fa4087-1250-4269-84d5-51143ba46fa2,-0.30003437974717684,2024-05-11 09:47:21,4,1,5060,0.8007326350640229,-0.8897599641251727,1.3175943113549347,1.2243731023463413,1,0,0,1.3965687638097841,0,0
153011361073,ec0ace86-0d6f-4571-aebe-c8d9511a79b8,0.6323555355289795,2024-07-01 10:28:09,4,1,7122,0.8245210680375611,1.2130160647365802,0.6602733068770898,-1.2230185574825883,1,1,1,-0.015790153939862,0,0
413958380213,b3203e81-5229-47dc-b99c-b4663e6cd795,-1.6757137752573021,2024-04-06 10:54:29,6,0,4286,0.9916215407969378,0.34682556625214944,1.027692709291474,1.2243731023463413,0,1,0,-0.015790153939862,0,1
380534884828,baf09d34-590a-4a4f-b38d-0d8604b59fd9,-1.1757934406333361,2024-03-07 04:18:20,1,1,2054,1.4418771972838758,-0.154224399341808,0.808932264488554,-1.2230185574825883,1,1,0,-0.015790153939862,0,0
375958606893,db7a7117-2d93-4be6-b7fa-8596a66b237c,0.15531116317868443,2024-06-15 03:02:43,2,1,3710,-0.047178240425481875,-1.0687824152212653,-1.1588374129996737,0.0006772724318765678,0,0,0,-1.4281490716895082,0,3
514027161652,375d230b-6222-4ed1-b1ec-fb04c592bab7,1.3176065827262062,2024-03-04 21:47:55,1,0,6261,-1.7021864586183317,-0.31219312831199914,1.0401652845535887,-1.2230185574825883,1,0,0,-1.4281490716895082,0,2
582269702740,aaeb1235-431c-44bb-8969-ad3a4b66f830,-1.3604296795492297,2024-02-14 19:30:15,6,1,9428,1.520664353613724,0.5534478029950103,-1.0672355487795546,1.2243731023463413,1,0,0,-0.7219696128146851,0,3
793653520738,c5e0d2a0-e38d-4164-9edc-5f39e74a7f75,-0.07362207797236746,2024-05-17 08:12:52,4,1,4841,0.9470223175430106,1.1367945724310287,-1.4584010155718239,0.0006772724318765678,1,0,0,-0.015790153939862,0,2
102211155735,e20399e6-6ccf-4c22-abda-08a26803995f,-0.4629578997654894,2024-04-02 21:56:18,4,0,161,-1.6327121552253605,-0.44287604317333173,0.8150767145968423,1.2243731023463413,0,1,0,-0.015790153939862,0,2
409788963951,6b729d52-8ce8-4b03-bd9d-2acb5a7fdd12,0.7711217893757789,2024-02-23 05:51:38,3,1,5122,0.8867252956305444,0.29732798242784236,-1.3748877844891807,-1.2230185574825883,1,0,1,1.3965687638097841,0,3
944027852247,8e03811e-5b0a-460b-b41f-3fc310f54c05,-1.0653269883242444,2024-07-12 11:41:05,4,1,5916,0.6873061212468614,1.0529142832148801,0.2589260045415888,0.0006772724318765678,1,1,0,-1.4281490716895082,0,4
843430595438,4cfbb552-5a85-480e-9878-f764982be293,1.6674511599931503,2024-07-15 04:06:53,0,0,6343,-1.4770122531947525,-1.7172397784159847,-0.5262293660639622,0.0006772724318765678,1,0,1,-0.7219696128146851,0,1
230224683106,66ecc748-cd44-4957-9ba0-da25c739f439,0.3063383494462992,2024-05-23 12:47:27,4,1,3619,-0.6612649634446436,0.31398019164478214,-1.670809076252639,-1.2230185574825883,0,1,0,0.6903893049349611,0,0
675101863265,59fe290a-c591-4535-8ab0-1a3216204812,-1.2760511301791317,2024-05-12 13:14:22,0,1,7623,0.8779102202630107,1.0812473758081906,0.4458725452305299,1.2243731023463413,0,0,1,-0.7219696128146851,0,4
455977319324,b2a78bdd-9d1c-4851-b581-4948c3b054c4,-1.1103983286873667,2024-07-07 01:47:11,3,0,931,-0.20420355066404486,-1.6163658620782273,-0.7218606173966541,1.2243731023463413,1,1,1,-1.4281490716895082,0,2
120584150501,3494063b-cb87-4a05-8a6d-4770964fe782,-1.41657440237907,2024-07-20 08:21:41,3,0,6031,0.9930224362372451,-0.42088390169126355,-0.1159790223702024,0.0006772724318765678,1,1,0,0.6903893049349611,0,4
613251656283,1a403329-00af-4ce8-891c-98c7c8caa1b2,0.7422455747024566,2024-06-21 23:41:37,0,0,5836,0.47111134119363496,0.12771537588197407,1.3859456872634321,1.2243731023463413,1,0,1,1.3965687638097841,0,5
963971823671,dd31de3e-7c76-469d-8970-e88e8a24052d,-1.0963178752842495,2024-05-10 13:04:16,6,1,9425,-0.39698879445275825,1.3331468734164762,1.284335265844929,-1.2230185574825883,0,1,1,-0.015790153939862,0,4
541305065645,012ed74f-69ba-44c8-95ba-abb895b30a81,0.9481361799020691,2024-05-13 07:11:05,3,1,2502,-0.8904242144288631,0.10806557266036912,1.391528715534415,1.2243731023463413,0,1,0,-1.4281490716895082,0,4
401423290491,c9620860-69c0-4b3e-a5f4-1ddb9f2c3c90,1.3759493146816133,2024-03-04 08:49:12,0,1,1645,-1.3436892805119742,-1.252251989472542,-0.4540138830653681,0.0006772724318765678,1,0,1,0.6903893049349611,0,5
508031030314,f55d2ee9-fb92-43ec-a3ca-b10dc153e52e,1.0722316777369894,2024-04-18 00:55:22,0,0,3065,-1.4024830341514603,1.5495996653014972,1.3262062450938497,0.0006772724318765678,1,1,1,-0.015790153939862,0,4
116327449560,9ba513eb-4ead-4995-8498-98949033beb5,1.014322991817437,2024-02-09 12:39:11,2,0,1822,1.6316086961798182,1.1349016803636074,1.2880053011887957,-1.2230185574825883,1,0,1,-0.015790153939862,0,0
142168910922,7b6da143-5cf8-42fe-9fb7-cb51c5ef50c4,0.6456269271212641,2024-02-23 23:19:42,3,0,4656,1.5976195993181357,0.5837241537442212,-0.36007969232360343,0.0006772724318765678,0,1,1,-1.4281490716895082,0,5
401089046687,a47a60c1-c81b-4011-bc6b-596a811adefc,-1.4543121009203959,2024-05-08 21:37:03,5,1,6397,-1.0646487659148633,-0.2889143596015358,0.4551464022467617,-1.2230185574825883,0,1,1,0.6903893049349611,0,1
166314795304,f3db2dcb-ef9a-4746-9386-17c576bc96aa,-0.5085431506350634,2024-06-17 15:43:39,3,0,3198,1.1287498829001137,1.4900695176377217,-1.1221925086313496,-1.2230185574825883,1,0,1,0.6903893049349611,0,0
981783037479,3e436961-2a81-4b4d-99dc-9267f7c147da,-1.7077949858593733,2024-06-14 13:39:46,3,1,9082,-0.7020681955290361,0.805962790630314,1.5939836680871968,1.2243731023463413,1,1,1,1.3965687638097841,0,1
629844836457,8b49fefd-177f-419d-8017-6be58a6bdead,0.9362016501002162,2024-02-09 19:25:17,6,1,9770,0.17769992551979666,0.008577974790604362,1.361437198168219,0.0006772724318765678,1,0,1,-1.4281490716895082,0,3
107105358906,2824b42b-1fc3-4157-9cc5-abac767f6d4a,-0.1630702850412448,2024-07-30 08:49:41,4,0,3711,-0.7333854229546853,0.8250000069896518,1.5195121010386894,0.0006772724318765678,0,0,1,0.6903893049349611,0,3
143439521480,c62667ee-92e9-47f2-9a6d-c3787e6f8c7d,-0.31362522922185004,2024-06-11 18:49:20,6,1,6867,-1.4326107227002969,-0.05999422273898017,0.006591147641040029,0.0006772724318765678,0,1,1,1.3965687638097841,0,1
298683944986,6e752219-172a-4f2a-8852-ff62655d46b9,0.8469965088114173,2024-03-07 14:42:14,2,1,8927,-0.2193400283383293,0.21207041848389677,-0.4086149567153546,-1.2230185574825883,0,1,1,-1.4281490716895082,0,1
656127467302,466b958a-6454-422c-83a3-264598369903,-0.4707186428865663,2024-05-25 11:25:30,0,0,5003,0.7513435182264118,1.6523642008342716,-0.7435793251398246,0.0006772724318765678,1,1,0,-1.4281490716895082,0,3
859841478210,0a941d89-c33e-4e8d-a1e4-5016480387a2,0.6104691982170566,2024-04-28 06:51:05,2,0,4754,0.806374075747791,-0.8348522754877383,1.0953856274895515,0.0006772724318765678,1,0,0,1.3965687638097841,0,2
882976209768,faefe145-d11f-4a48-a4c0-089afb725a57,1.0459875182250882,2024-05-16 10:58:13,4,1,9071,-1.3369259665687843,1.5093072815621085,-0.4998044184747368,1.2243731023463413,1,0,0,-0.7219696128146851,0,3
607931781172,3ec51fc2-9959-4ce1-8d62-ce8dbc3ccc34,-1.1648415910566574,2024-02-06 10:18:15,5,0,5149,-0.26755391389701116,-1.0421706796780712,-0.9183097425170255,1.2243731023463413,0,0,0,0.6903893049349611,0,2
372057790891,d24435ca-8615-4002-b35f-97cc80cb114c,-1.3806041392957429,2024-07-05 08:53:30,1,0,9012,0.8366234605539768,0.00997647891064458,-1.2925077937818394,0.0006772724318765678,0,0,1,-0.015790153939862,0,2
194508382982,865521f0-a0a9-4b9c-a60d-29fbee979a96,-1.70044745456443,2024-05-27 21:09:46,3,1,492,-1.2400721672664934,-0.5198821539524258,-0.3676069036237737,0.0006772724318765678,1,0,1,0.6903893049349611,0,2
795298874372,47a8f514-79e3-4914-906b-3738af263946,1.4090965423477433,2024-03-06 14:12:41,0,0,9308,0.3105695808450563,1.1273027612260038,1.350818701195971,0.0006772724318765678,1,1,1,0.6903893049349611,0,5
535229510187,2ef57bed-d7b1-4be4-b80c-28d01d8d15b2,0.7097372628011044,2024-06-22 06:14:46,2,0,8443,-0.23963205529129766,-1.4913702660642236,1.7361550844675748,0.0006772724318765678,0,1,1,1.3965687638097841,0,0
291029857437,2b477e89-0d6f-4e6a-b90e-0374ca98465e,0.22878994849640627,2024-03-26 22:33:39,6,1,672,-0.17727517168248255,-0.6257131859032858,-0.6193283551835624,0.0006772724318765678,1,0,1,-0.015790153939862,0,1
687679963615,004a77d6-a81a-4418-a227-ac9ece3e1e0c,0.26451367343136795,2024-07-15 04:42:13,3,1,7290,0.16799517508145936,1.0357170430154428,0.46682536268947505,-1.2230185574825883,1,0,0,-0.7219696128146851,0,5
537879505831,33541310-2344-4cb6-8fed-7400b625ce1c,0.22047709881772268,2024-03-28 07:55:36,1,0,3905,0.5968202311510901,-0.5188969401644145,-0.5240287310844004,-1.2230185574825883,0,0,0,-0.015790153939862,0,1
731682958275,05060b69-fadc-4ec8-ad1b-3e68117a6521,0.29325099337321703,2024-01-31 06:04:35,6,0,9140,1.3541383563728546,1.245273414783457,-1.1417036502611646,1.2243731023463413,1,1,1,0.6903893049349611,0,1
265459161278,edcf5240-500c-403a-94e1-3a4069f879f0,1.556762476113701,2024-03-12 05:16:14,2,1,8105,-1.0302806666466562,-1.1664537015438052,-0.9634695447511497,-1.2230185574825883,1,0,1,1.3965687638097841,0,3
492885542119,0ab59c7b-fef7-447a-9461-ccd3aabc493d,0.9799187668314729,2024-07-25 01:10:57,2,1,1892,0.01145301772185768,1.002282154065673,-0.8039702938860335,-1.2230185574825883,1,1,0,-0.7219696128146851,0,4
740964571229,843177bd-9a1c-427c-9679-5db05302b8ae,1.2077894632867527,2024-06-30 17:59:44,1,0,1770,-1.2975404454359791,1.163039172231807,-0.17068992697231408,0.0006772724318765678,0,0,1,-0.7219696128146851,0,2
347457212088,cd6c2cee-2d80-463f-8bb0-b29975b109d1,-0.382110748943103,2024-06-16 11:14:19,3,1,2044,0.36769345812579995,-1.3225140962840662,-1.1327070385966886,-1.2230185574825883,1,1,0,1.3965687638097841,0,2
320866192729,f5c978c1-f5d1-4c2c-a42f-54aaeb5560c5,0.7389364077251026,2024-02-18 02:02:53,0,0,1278,-1.6815580157422636,0.47764518770365677,0.13315711628446325,1.2243731023463413,0,1,1,1.3965687638097841,0,3
365250073841,2d6b815f-028b-4e29-a76c-a78ed055c58f,-1.360381066393214,2024-03-10 07:18:51,5,0,8089,-0.542629234845656,-1.4866321388422699,0.10342601787554984,1.2243731023463413,1,1,0,1.3965687638097841,0,3
357022598219,0742836f-788c-4276-bbd2-2f1effa4a481,1.0962535215453162,2024-04-25 02:21:11,6,0,2046,0.4965903191914948,1.2386717518376515,-0.4926930752022003,0.0006772724318765678,0,0,1,-0.7219696128146851,0,0
136124068260,557ab42a-119d-48bd-87e1-9d927998fa66,1.077068686760551,2024-07-29 03:14:20,5,0,9619,-1.3695806709350562,-1.1076220801488623,1.0776627183785616,1.2243731023463413,0,1,1,-0.7219696128146851,0,4
144824101676,53862fb8-13a5-4fb0-b1f0-024b309a5879,-0.01482446577138522,2024-06-02 04:14:15,1,1,948,-0.9455562223320106,-1.5876281599974895,0.7085521193184671,-1.2230185574825883,1,0,0,-1.4281490716895082,0,3
511189723136,27ac6b44-38cf-4a67-afe0-148922bbe8a4,1.273250550230172,2024-06-27 21:01:50,4,1,8104,1.172631871749198,0.2803113782852094,-0.8101667274977759,0.0006772724318765678,0,0,1,-0.7219696128146851,0,4
558567571416,e987780f-be34-40d6-9cce-ea307d7d9877,-1.3053023606274323,2024-03-11 02:50:27,3,1,9194,1.1982786973762232,-1.356823955160375,-0.9863526829716946,-1.2230185574825883,1,0,0,1.3965687638097841,0,3
987016469343,92cfdb1c-5fa2-4b94-982b-31a2e5b4dfbe,0.867875859320158,2024-06-22 00:47:41,3,1,6272,-0.01512013118169815,0.9376641624260356,-0.8728033835932066,-1.2230185574825883,0,1,1,-1.4281490716895082,0,3
483264305380,3e892dc7-4369-4c32-b23c-a286c91f872a,-1.2973367477774322,2024-07-07 03:03:40,5,0,7034,1.1756970127541848,0.07581708490589072,-1.215818263919286,1.2243731023463413,1,0,0,-1.4281490716895082,0,2
510324400725,dc0f7190-b514-4dfb-8ed5-af2dea086638,0.33048172614466526,2024-07-23 04:15:15,3,0,731,-0.6616840540300597,1.138782552693935,-1.0427582497864136,-1.2230185574825883,1,0,0,-0.015790153939862,0,2
461288072595,780a9b13-1ab1-4bd0-8b34-5867548aabbb,-1.2695855804290443,2024-05-13 06:15:33,4,0,628,-1.0427344168690522,1.6641461410836589,1.1528481922078395,-1.2230185574825883,1,1,1,-0.7219696128146851,0,1
331510139521,e1e2cbcb-a7b6-4e59-8036-d871b9f434ec,-0.14497924626683303,2024-07-12 02:07:26,6,1,7219,0.34517229973550606,1.283655334668773,-1.1315460736862113,0.0006772724318765678,0,1,1,1.3965687638097841,0,3
391536409322,62eac468-9f45-4509-92f6-aae58fd3a5ef,-1.5679175741607867,2024-01-11 23:30:03,5,1,9972,1.012989481814784,0.2199783909691244,0.680636977963554,0.0006772724318765678,1,0,1,-0.015790153939862,0,1
883299365100,b30efa73-a1db-4f33-bd2c-dd00f096ed43,-0.40407695072562305,2024-02-12 18:27:15,0,1,4606,1.1936536630651287,-0.7435015703737622,1.5344486943645337,-1.2230185574825883,1,1,0,-1.4281490716895082,0,4
872007814198,de2ec3f9-2698-4b66-b395-2665973eb973,-1.6816584697643642,2024-07-30 03:41:38,5,0,5493,-1.2652921287374594,-0.5445063485273799,1.268036704728584,0.0006772724318765678,1,0,0,-0.015790153939862,0,4
661606408594,d6202ec5-6226-4f16-a714-03aee64fc1f6,1.1388490633199249,2024-04-09 18:00:52,6,0,7087,-1.0965904541674076,1.2618028888905872,-0.41051062180798487,1.2243731023463413,0,1,1,-1.4281490716895082,0,0
696116944935,2a6eaac2-455c-4cc0-9cde-e4ea66b63bd7,0.017465086927896546,2024-07-30 11:59:18,4,1,4086,0.3429926443367982,1.2477616466225512,0.6437806740145162,1.2243731023463413,1,1,1,-1.4281490716895082,0,2
236676567113,8eebf061-559b-4b8e-aa2b-240838867554,-0.5516352410746895,2024-03-14 05:37:47,1,0,6236,0.99272360057964,-1.3019872699108517,1.7341242622659634,-1.2230185574825883,1,1,0,0.6903893049349611,0,0
858858848807,230337c6-59f0-4d74-92c6-c18bb344ee81,1.5603042917662735,2024-02-26 03:01:20,4,0,449,1.2547922772950013,-1.4781348621120889,-0.23343055007465338,-1.2230185574825883,1,0,1,-0.015790153939862,0,0
707679451141,a0c34a4b-f33f-448b-af50-e8cd9ac3141b,-0.17510551352341622,2024-01-27 09:44:33,3,1,7558,0.9652461999592167,-0.18755916730719813,0.8675142073145562,1.2243731023463413,1,1,1,-0.015790153939862,0,0
145147093936,edc9ab98-3835-479a-93fd-90a7f3b042f7,0.8943769740852849,2024-04-14 02:28:50,5,0,5928,-1.2015689896415738,1.2627374023441773,-0.8882216907177266,1.2243731023463413,0,1,0,0.6903893049349611,0,5
935179379866,8545d395-9bd4-44fd-87df-1c767a48fcd9,-1.2422545696433638,2024-07-04 14:42:19,6,1,316,-1.0123693893895773,-0.29443704799772774,1.0050694885882003,1.2243731023463413,0,0,1,-0.015790153939862,0,3
211242483800,add773b1-b3ed-4c3c-a839-aea73e307485,1.04478955116613,2024-07-01 08:35:51,4,1,3707,-0.1639425659696835,1.5179231010030012,-1.276604307291747,0.0006772724318765678,0,1,0,-1.4281490716895082,0,4
367422829637,44eb7010-ae66-4e58-b141-3d742b24c49c,-0.7427786981601127,2024-03-15 23:54:10,0,0,8435,0.42948312090811724,0.9348670300374625,-1.3353560628956995,0.0006772724318765678,0,0,1,-1.4281490716895082,0,3
528129096618,b01945f2-4af4-43db-af77-cf388809f555,-0.7999026288468404,2024-01-12 22:35:09,2,1,9869,-1.489058135984404,0.838246975851371,0.1314485918042683,-1.2230185574825883,0,0,1,-0.015790153939862,0,5
341725344871,99ee1948-c6b7-4252-9b0e-cd6be9fc88e3,-0.38379484756221804,2024-04-05 07:14:03,5,1,9410,-0.9477078390667669,-0.16391723560608393,-0.7498901224591662,0.0006772724318765678,0,1,1,-0.7219696128146851,0,4
474611606520,e81b1b06-ca3a-496d-9f5e-f636cc7fe846,-1.7238442720811262,2024-02-11 20:15:55,4,0,8301,-0.22581499950295286,1.4314151611905137,-0.6284427961225346,-1.2230185574825883,0,1,1,-1.4281490716895082,0,4
854138539749,bf520d54-4b39-4817-a308-01f9ec9e5aa6,-1.0988631212384998,2024-04-12 14:42:17,2,0,8720,1.3863440097170412,1.2272121010751817,-1.485453230769397,0.0006772724318765678,1,1,1,1.3965687638097841,0,2
128079854011,037211d6-133f-4511-ada5-ad9c750188ee,-1.3901080112968112,2024-04-07 18:08:48,2,0,4263,-0.6979717063684953,-0.4441185785870684,-1.3509407172312728,0.0006772724318765678,0,0,0,1.3965687638097841,0,3
973763033769,939511d1-f6d2-422f-a5a3-0ef12ab65395,-1.2580573177167513,2024-05-27 14:38:30,3,0,4655,0.3428484825563786,-1.4402920809308124,1.4421155955291587,0.0006772724318765678,0,1,1,1.3965687638097841,0,0
882451200514,51b7036e-9629-492b-93c1-5e17faea82ea,1.727991901074124,2024-03-22 13:29:36,1,1,1874,0.7332325495662351,0.2013966849792001,0.4587124705837208,0.0006772724318765678,1,1,0,0.6903893049349611,0,2
884217953868,fd1ed53f-a009-464a-9e13-a1193bb3af7d,-0.35862364985094897,2024-05-07 04:05:49,2,0,8328,-1.6132364396696965,-0.24636216769964345,-0.8328280694369161,1.2243731023463413,0,1,1,-0.7219696128146851,0,1
770651572450,44ada905-99ca-41a7-8aeb-047ee8993154,-0.1530941709531671,2024-07-21 06:52:57,3,1,1405,-0.369599324543034,-0.2996821212645881,0.31702623356891513,1.2243731023463413,0,1,0,1.3965687638097841,0,1
534423590087,d09c7490-2fe1-47e2-8964-abf48f7d9d2f,-0.5304086537372652,2024-06-24 07:57:24,6,0,9077,1.6487650818956505,1.1873093908045664,1.5572209344443766,-1.2230185574825883,1,0,0,1.3965687638097841,0,4
649578550552,07aefa6b-5229-4786-a7b7-bc22083e9400,-1.159518450472939,2024-04-06 17:35:20,5,1,7059,0.6183982411447098,1.198412716293365,0.7453945609999167,-1.2230185574825883,1,0,0,1.3965687638097841,0,5
415713655008,100a53fc-41af-481b-95cc-c06eea3022d1,1.4980586178564637,2024-06-04 09:36:18,2,0,3749,-1.5487464075619424,1.4900984537863933,1.3582454110561297,1.2243731023463413,0,0,0,-0.015790153939862,0,1
198697948439,a9192c68-e133-414d-99cf-e5c30fe590a2,1.2831433274793658,2024-07-05 10:14:06,5,1,2019,1.4500222946376953,-0.8755008126028851,1.1098127824815445,-1.2230185574825883,1,0,0,0.6903893049349611,0,5
242686462954,adfd9b2b-5eaa-4983-9247-b918985d756d,-1.043110776025072,2024-05-17 07:51:01,3,0,4912,-0.31185506059355694,-0.5787676462432944,-0.3013487301210326,0.0006772724318765678,0,1,0,-0.015790153939862,0,2
376988563060,938279e8-6a57-48c0-b4e3-93ebbc16a4d0,-1.379298528819893,2024-02-24 16:33:35,0,0,115,0.3971801586023691,-1.2225658120077327,1.23106257150505,1.2243731023463413,0,0,1,1.3965687638097841,0,5
341842038179,8021d68b-a059-4af2-9e17-4e2e763615d6,1.5981878297756467,2024-04-08 13:50:09,6,0,8416,-0.5553611424512144,0.3600729457588827,0.5880266337764233,0.0006772724318765678,1,0,1,1.3965687638097841,0,1
857638294858,8c44e4a8-e3b8-4adc-9312-4eed06aef847,0.3580696921835717,2024-01-14 04:38:13,2,0,7557,1.5049789119537604,1.371145757002433,-0.7181697886514049,0.0006772724318765678,0,0,1,-0.7219696128146851,0,4
666217282891,8fcd2a7b-392c-4f41-8ccb-d2ce2c7b550d,-1.2532897560589265,2024-05-03 09:33:58,6,1,3721,1.715021521005758,1.1952654469559854,-0.6524765025528663,-1.2230185574825883,1,0,1,-0.015790153939862,0,1
935795635540,69c5ed1e-d8e0-4d6a-8f57-0c910f4f27ae,1.38398437489735,2024-07-29 08:39:09,0,1,8563,0.26821872597335894,0.1246402941181277,-0.5509423236060955,1.2243731023463413,0,1,1,-0.7219696128146851,0,1
963270859021,6fba2189-bf15-4c4a-a1a1-127e01bc2255,1.1110562275520948,2024-05-23 05:42:05,5,0,3824,1.421442123178664,0.9829989040435567,-1.1661878803880994,1.2243731023463413,0,0,1,0.6903893049349611,0,1
529146421233,f6b2779c-0e82-4b6c-bb10-24fc5120198a,-0.7709534944394942,2024-04-21 07:30:22,3,1,5210,1.6470137223736767,-0.8085939716033482,-1.2060453652698937,-1.2230185574825883,0,0,0,-0.015790153939862,0,0
403361018820,150040d9-d50d-486f-be20-3414d9631d14,-1.5732789107956606,2024-06-17 16:04:12,1,1,9381,-0.284720369701884,-0.16192798520859894,1.3554521641371902,1.2243731023463413,0,1,0,-0.015790153939862,0,5
345189052214,adb24541-8af7-4046-9098-3f47c073d291,1.0324452819064305,2024-03-14 00:43:03,1,0,8581,1.0648659010366186,-1.0921216537975327,-0.830117996123503,-1.2230185574825883,1,0,0,-0.7219696128146851,0,4
193368645839,23bfb6ba-0723-4612-ac8a-711c5aaa64f6,-0.3777980675308535,2024-03-02 12:11:14,0,0,2420,-1.0463239327777953,-0.470766737388029,-0.5541618352533598,-1.2230185574825883,0,1,0,-1.4281490716895082,0,2
634314810266,a4b2dc49-489e-4130-af7f-cce97202595d,-0.19616195481478532,2024-06-24 19:23:20,2,1,1209,-1.4409390034295693,0.2820469742124441,-0.49241582985044446,0.0006772724318765678,1,1,0,-0.015790153939862,0,1
571139586878,6a826dd9-20b6-4e45-a067-a11711f664ce,0.5497270597754464,2024-02-26 22:43:52,6,0,215,0.9714589068010533,-0.43281220346359994,0.9288131545877654,0.0006772724318765678,0,1,0,1.3965687638097841,0,2
855638667459,f350e5c9-40c5-4f3f-8806-bbed45439714,1.3117382803214548,2024-02-27 19:05:50,6,0,6280,-1.0058140304721717,-1.631071069584719,0.6232818458190713,-1.2230185574825883,0,1,0,0.6903893049349611,0,0
634840035726,4d26274a-f0d4-4725-a73e-d7557ce8d7a5,1.016347382528662,2024-03-24 19:13:40,4,0,5627,-0.3226137304080176,1.5434372683723365,-1.3912972437462277,0.0006772724318765678,0,1,1,0.6903893049349611,0,4
454747815673,61ac59d5-988e-4554-b1c9-68aa56e1ebfd,0.9976347898309065,2024-06-19 23:49:02,2,0,4022,0.444555478635675,-1.1323358717359728,-0.9041806262781702,0.0006772724318765678,1,1,0,0.6903893049349611,0,2
907803539015,43897b86-fe17-4de4-b422-8fc16277a611,-1.5097797119343033,2024-07-02 01:54:59,6,0,8519,1.6663110301590909,1.3858359902907345,0.06534290324499288,1.2243731023463413,1,1,0,-1.4281490716895082,0,3
594902329144,1860ac78-263d-4024-a9ae-3218bb6fd2ce,1.5802773541521502,2024-01-31 01:21:12,2,1,8389,0.6987404575222808,-0.3712525621909532,-0.9818197214704872,1.2243731023463413,0,1,0,1.3965687638097841,0,3
463704189247,30d67505-77c9-4d96-ace8-a7da1b9b109e,-0.5283252327651641,2024-07-17 18:14:21,3,0,8729,-0.24671362440540517,-0.7157297244660662,1.2392413093818464,1.2243731023463413,1,1,0,-0.7219696128146851,0,2
